6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca59,379481,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca5a,379482,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca5b,379483,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca5c,379484,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca5d,379485,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca5e,379486,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca5f,379487,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca60,379488,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca61,379489,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca62,379490,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca63,379491,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca64,379492,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca65,379493,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca66,379494,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca67,379495,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca68,379496,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca69,379497,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca6a,379498,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca6b,379499,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca6c,379500,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca6d,379501,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca6e,379502,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca6f,379503,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca70,379504,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca71,379505,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca72,379506,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca73,379507,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca74,379508,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca75,379509,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca76,379510,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca77,379511,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca78,379512,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca79,379513,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca7a,379514,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca7b,379515,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca7c,379516,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca7d,379517,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca7e,379518,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca7f,379519,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca80,379520,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca81,379521,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca82,379522,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca83,379523,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca84,379524,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca85,379525,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca86,379526,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca87,379527,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca88,379528,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca89,379529,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca8a,379530,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca8b,379531,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca8c,379532,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca8d,379533,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca8e,379534,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca8f,379535,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca90,379536,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca91,379537,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca92,379538,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca93,379539,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca94,379540,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca95,379541,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca96,379542,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca97,379543,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca98,379544,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca99,379545,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca9a,379546,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca9b,379547,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca9c,379548,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca9d,379549,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca9e,379550,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005ca9f,379551,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caa0,379552,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caa1,379553,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caa2,379554,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caa3,379555,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caa4,379556,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caa5,379557,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caa6,379558,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caa7,379559,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caa8,379560,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caa9,379561,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caaa,379562,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caab,379563,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caac,379564,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caad,379565,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caae,379566,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caaf,379567,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cab0,379568,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cab1,379569,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cab2,379570,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cab3,379571,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cab4,379572,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cab5,379573,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cab6,379574,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cab7,379575,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cab8,379576,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cab9,379577,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caba,379578,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cabb,379579,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cabc,379580,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cabd,379581,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cabe,379582,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cabf,379583,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cac0,379584,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cac1,379585,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cac2,379586,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cac3,379587,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cac4,379588,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cac5,379589,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cac6,379590,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cac7,379591,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cac8,379592,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cac9,379593,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caca,379594,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cacb,379595,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cacc,379596,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cacd,379597,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cace,379598,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cacf,379599,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cad0,379600,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cad1,379601,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cad2,379602,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cad3,379603,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cad4,379604,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cad5,379605,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cad6,379606,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cad7,379607,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cad8,379608,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cad9,379609,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cada,379610,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cadb,379611,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cadc,379612,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cadd,379613,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cade,379614,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cadf,379615,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cae0,379616,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cae1,379617,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cae2,379618,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cae3,379619,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cae4,379620,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cae5,379621,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cae6,379622,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cae7,379623,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cae8,379624,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cae9,379625,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caea,379626,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caeb,379627,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caec,379628,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caed,379629,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caee,379630,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caef,379631,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caf0,379632,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caf1,379633,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caf2,379634,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caf3,379635,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caf4,379636,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caf5,379637,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caf6,379638,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caf7,379639,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caf8,379640,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caf9,379641,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cafa,379642,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cafb,379643,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cafc,379644,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cafd,379645,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cafe,379646,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005caff,379647,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cb00,379648,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cb01,379649,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cb02,379650,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cb03,379651,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cb04,379652,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cb05,379653,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cb06,379654,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cb07,379655,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cb08,379656,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cb09,379657,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cb0a,379658,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6e8ade1c-5453-4ca3-b218-4f6cd1c6322f-0005cb0b,379659,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
